indicatorId,geoUnit,year,value,qualifier,magnitude
XGOVEXP.IMF,PAK,2006,15.28909969329834,,
XGOVEXP.IMF,PAK,2007,15.44552040100098,,
XGOVEXP.IMF,PAK,2008,14.09696006774902,,
XGOVEXP.IMF,PAK,2009,12.0826301574707,,
XGOVEXP.IMF,PAK,2010,11.86466026306152,,
XGOVEXP.IMF,PAK,2011,10.92461013793945,,
XGOVEXP.IMF,PAK,2012,11.04063034057617,,
XGOVEXP.IMF,PAK,2013,11.5139799118042,,
XGOVEXP.IMF,PAK,2014,11.30066013336182,,
XGOVEXP.IMF,PAK,2015,13.18727970123291,,
XGOVEXP.IMF,PAK,2016,15.06348037719727,,
XGOVEXP.IMF,PAK,2017,14.54477977752686,,
XGOVEXP.IMF,PAK,2018,12.19247939863422,,
XGOVEXP.IMF,PAK,2019,11.59167957305908,,
XGOVEXP.IMF,PAK,2020,10.79621215389113,,
XGOVEXP.IMF,PAK,2021,7.817207608930894,,
XGOVEXP.IMF,PAK,2022,9.404403326004356,,
XGOVEXP.IMF,PAK,2023,9.755060195922852,,
XGOVEXP.IMF,PAN,2000,19.83193969726563,,
XGOVEXP.IMF,PAN,2001,16.63912963867188,,
XGOVEXP.IMF,PAN,2002,16.95750045776367,,
XGOVEXP.IMF,PAN,2003,16.34300994873047,UIS_EST,
XGOVEXP.IMF,PAN,2004,14.57616996765137,UIS_EST,
XGOVEXP.IMF,PAN,2008,14.8747501373291,,
XGOVEXP.IMF,PAN,2011,12.94435977935791,,
XGOVEXP.IMF,PAN,2014,13.3286304473877,,
XGOVEXP.IMF,PAN,2015,15.18982028961182,,
XGOVEXP.IMF,PAN,2016,15.53779029846191,,
XGOVEXP.IMF,PAN,2017,15.88370990753174,,
XGOVEXP.IMF,PAN,2018,15.81630992889404,,
XGOVEXP.IMF,PAN,2019,15.60737761316251,,
XGOVEXP.IMF,PAN,2020,15.62963008880615,,
XGOVEXP.IMF,PAN,2021,15.61050033569336,,
XGOVEXP.IMF,PAN,2022,15.78133010864258,,
XGOVEXP.IMF,PAN,2023,11.49275016784668,,
XGOVEXP.IMF,PAN,2024,16.28029529819786,,
XGOVEXP.IMF,PER,2000,15.25037002563477,,
XGOVEXP.IMF,PER,2001,14.79623031616211,,
XGOVEXP.IMF,PER,2002,14.57806015014648,,
XGOVEXP.IMF,PER,2003,14.65830993652344,,
XGOVEXP.IMF,PER,2004,15.273850440979,,
XGOVEXP.IMF,PER,2005,14.27851963043213,,
XGOVEXP.IMF,PER,2006,14.03530025482178,,
XGOVEXP.IMF,PER,2007,14.141770362854,,
XGOVEXP.IMF,PER,2008,14.37782001495361,,
XGOVEXP.IMF,PER,2009,14.54763031005859,,
XGOVEXP.IMF,PER,2010,13.49236965179443,,
XGOVEXP.IMF,PER,2011,13.54423999786377,,
XGOVEXP.IMF,PER,2012,14.3694896697998,,
XGOVEXP.IMF,PER,2013,15.22194004058838,,
XGOVEXP.IMF,PER,2014,16.22751045227051,,
XGOVEXP.IMF,PER,2015,17.61537933349609,,
XGOVEXP.IMF,PER,2016,17.93577003479004,,
XGOVEXP.IMF,PER,2017,18.32115936279297,,
XGOVEXP.IMF,PER,2018,17.15217971801758,,
XGOVEXP.IMF,PER,2019,17.7330207824707,,
XGOVEXP.IMF,PER,2020,15.92726039886475,,
XGOVEXP.IMF,PER,2021,16.7178897857666,,
XGOVEXP.IMF,PER,2022,16.47299957275391,,
XGOVEXP.IMF,PER,2023,18.85771942138672,,
XGOVEXP.IMF,PER,2024,19.20502090454102,,
XGOVEXP.IMF,PHL,2000,15.20676040649414,,
XGOVEXP.IMF,PHL,2001,13.91590976715088,,
XGOVEXP.IMF,PHL,2002,14.06892967224121,,
XGOVEXP.IMF,PHL,2003,14.38022041320801,,
XGOVEXP.IMF,PHL,2004,12.75084972381592,,
XGOVEXP.IMF,PHL,2005,12.42236042022705,,
XGOVEXP.IMF,PHL,2006,13.26852989196777,,
XGOVEXP.IMF,PHL,2007,13.66701984405518,,
XGOVEXP.IMF,PHL,2008,14.44198989868164,,
XGOVEXP.IMF,PHL,2009,13.21115970611572,,
XGOVEXP.IMF,PHL,2014,15.51594074074074,,
XGOVEXP.IMF,PHL,2015,15.14553296239448,,
XGOVEXP.IMF,PHL,2016,16.64209634219468,,
XGOVEXP.IMF,PHL,2017,19.59042695522388,,
XGOVEXP.IMF,PHL,2018,18.69201292805947,,
XGOVEXP.IMF,PHL,2019,18.16309199781207,,
XGOVEXP.IMF,PHL,2020,16.89326487804878,,
XGOVEXP.IMF,PHL,2021,16.68165934309809,,
XGOVEXP.IMF,PHL,2022,15.69640052950076,,
XGOVEXP.IMF,PHL,2023,16.72798407365224,,
XGOVEXP.IMF,PHL,2024,16.5494857826479,,
XGOVEXP.IMF,PHL,2025,15.19523769793731,,
XGOVEXP.IMF,PLW,2000,13.80012035369873,UIS_EST,
XGOVEXP.IMF,PLW,2001,15.3078498840332,,
XGOVEXP.IMF,PLW,2002,15.53765964508057,UIS_EST,
XGOVEXP.IMF,PLW,2020,9.009482793676643,,
XGOVEXP.IMF,PLW,2021,8.909601041509365,,
XGOVEXP.IMF,PLW,2022,10.15532483666344,,
XGOVEXP.IMF,PLW,2023,9.528682848680951,,
XGOVEXP.IMF,PLW,2024,9.845098523926364,,
XGOVEXP.IMF,PLW,2025,9.13294995246108,,
XGOVEXP.IMF,PNG,2015,7.241795778039582,,
XGOVEXP.IMF,PNG,2016,4.091391353039993,,
XGOVEXP.IMF,PNG,2017,10.69820022583008,UIS_EST,
XGOVEXP.IMF,PNG,2018,9.227100372314453,UIS_EST,
XGOVEXP.IMF,PNG,2019,3.577650189049153,,
XGOVEXP.IMF,PNG,2020,3.820020827104105,,
XGOVEXP.IMF,PNG,2021,3.249732498124754,,
XGOVEXP.IMF,PNG,2022,2.93439934399344,,
XGOVEXP.IMF,PNG,2023,3.538144028340903,,
XGOVEXP.IMF,POL,2000,11.58057022094727,,
XGOVEXP.IMF,POL,2001,11.86565971374512,,
XGOVEXP.IMF,POL,2002,11.92059993743896,,
XGOVEXP.IMF,POL,2003,11.67521953582764,,
XGOVEXP.IMF,POL,2004,12.32353019714355,,
XGOVEXP.IMF,POL,2005,12.26529026031494,,
XGOVEXP.IMF,POL,2006,12.70998001098633,,
XGOVEXP.IMF,POL,2007,11.34832954406738,,
XGOVEXP.IMF,POL,2008,11.41024971008301,,
XGOVEXP.IMF,POL,2009,11.08304977416992,,
XGOVEXP.IMF,POL,2010,11.0465202331543,,
XGOVEXP.IMF,POL,2011,10.94567966461182,,
XGOVEXP.IMF,POL,2012,11.1955099105835,,
XGOVEXP.IMF,POL,2013,11.56643962860107,,
XGOVEXP.IMF,POL,2014,11.57050037384033,,
XGOVEXP.IMF,POL,2015,11.53715038299561,,
XGOVEXP.IMF,POL,2016,11.27159976959229,,
XGOVEXP.IMF,POL,2017,11.04395961761475,,
XGOVEXP.IMF,POL,2018,11.11061954498291,,
XGOVEXP.IMF,POL,2019,11.17117023468018,,
XGOVEXP.IMF,POL,2020,10.05722999572754,,
XGOVEXP.IMF,POL,2021,10.60408973693848,,
XGOVEXP.IMF,POL,2022,9.974410057067871,,
XGOVEXP.IMF,PRI,2013,0,,NIL
XGOVEXP.IMF,PRI,2014,0,,NIL
XGOVEXP.IMF,PRI,2015,12.28207831869007,,
XGOVEXP.IMF,PRI,2016,10.08163335581796,,
XGOVEXP.IMF,PRI,2017,10.88989375747323,,
XGOVEXP.IMF,PRI,2018,10.28103279515065,,
XGOVEXP.IMF,PRI,2019,13.8154757913494,,
XGOVEXP.IMF,PRI,2020,16.67934294245217,,
XGOVEXP.IMF,PRI,2021,14.07904581906507,,
XGOVEXP.IMF,PRI,2022,16.37487072581252,,
XGOVEXP.IMF,PRI,2023,17.48579322163896,,
XGOVEXP.IMF,PRI,2024,17.14709964001305,,
XGOVEXP.IMF,PRI,2025,15.96182324531561,,
XGOVEXP.IMF,PRK,2010,13.08060109289617,,
XGOVEXP.IMF,PRK,2011,13.32470892626132,,
XGOVEXP.IMF,PRK,2012,13.98279041180086,,
XGOVEXP.IMF,PRK,2013,14.56566247440772,,
XGOVEXP.IMF,PRK,2014,14.25358448130447,,
XGOVEXP.IMF,PRK,2015,14.09163558870538,,
XGOVEXP.IMF,PRK,2016,13.76811594202899,,
XGOVEXP.IMF,PRK,2017,14.33208489388265,,
XGOVEXP.IMF,PRK,2018,14.97201492537313,,
XGOVEXP.IMF,PRK,2019,15.03407155025554,,
XGOVEXP.IMF,PRK,2020,14.17138395471403,,
XGOVEXP.IMF,PRK,2021,12.75985663082437,,
XGOVEXP.IMF,PRK,2022,13.8555208161922,,
XGOVEXP.IMF,PRK,2023,15.07750117426022,,
XGOVEXP.IMF,PRK,2024,13.67651538227231,,
XGOVEXP.IMF,PRK,2025,14.62509279881218,,
XGOVEXP.IMF,PRT,2000,12.05484962463379,,
XGOVEXP.IMF,PRT,2001,12.09663009643555,,
XGOVEXP.IMF,PRT,2002,11.90095996856689,,
XGOVEXP.IMF,PRT,2003,11.63733959197998,,
XGOVEXP.IMF,PRT,2004,10.95652008056641,,
XGOVEXP.IMF,PRT,2005,10.85196971893311,,
XGOVEXP.IMF,PRT,2006,10.87008953094482,,
XGOVEXP.IMF,PRT,2007,11.0479097366333,,
XGOVEXP.IMF,PRT,2008,10.32433986663818,,
XGOVEXP.IMF,PRT,2009,11.06927967071533,,
XGOVEXP.IMF,PRT,2010,10.41672992706299,,
XGOVEXP.IMF,PRT,2011,10.22797012329102,,
XGOVEXP.IMF,PRT,2012,10.12045955657959,,
XGOVEXP.IMF,PRT,2013,10.53960037231445,,
XGOVEXP.IMF,PRT,2014,9.911219596862793,,
XGOVEXP.IMF,PRT,2015,10.150710105896,,
XGOVEXP.IMF,PRT,2017,11.05156993865967,,
XGOVEXP.IMF,PRT,2018,10.81169986724854,,
XGOVEXP.IMF,PRT,2019,10.89321994781494,,
XGOVEXP.IMF,PRT,2020,9.901789665222168,,
XGOVEXP.IMF,PRT,2021,10.08261966705322,,
XGOVEXP.IMF,PRT,2022,10.37423992156982,,
XGOVEXP.IMF,PRY,2000,21.55938911437988,,
XGOVEXP.IMF,PRY,2001,19.87921905517578,,
XGOVEXP.IMF,PRY,2002,18.81539916992188,,
XGOVEXP.IMF,PRY,2003,20.89402961730957,,
XGOVEXP.IMF,PRY,2004,18.21824073791504,,
XGOVEXP.IMF,PRY,2007,19.42472076416016,,
XGOVEXP.IMF,PRY,2010,18.76240921020508,,
XGOVEXP.IMF,PRY,2011,23.2977409362793,,
XGOVEXP.IMF,PRY,2012,19.63422966003418,,
XGOVEXP.IMF,PRY,2016,18.15431976318359,,
XGOVEXP.IMF,PRY,2020,24.52182006835938,,
XGOVEXP.IMF,PRY,2021,23.63689994812012,,
XGOVEXP.IMF,PRY,2022,24.06851005554199,,
XGOVEXP.IMF,PRY,2023,21.98883056640625,,
XGOVEXP.IMF,PRY,2024,16.83370971679688,,
XGOVEXP.IMF,PRY,2025,11.65273918624118,,
XGOVEXP.IMF,QAT,2000,9.676050186157227,,
XGOVEXP.IMF,QAT,2001,10.55130958557129,,
XGOVEXP.IMF,QAT,2002,12.00745964050293,,
XGOVEXP.IMF,QAT,2003,10.70005989074707,,
XGOVEXP.IMF,QAT,2004,12.05313014984131,,
XGOVEXP.IMF,QAT,2005,13.74475955963135,,
XGOVEXP.IMF,QAT,2008,15.05552005767822,,
XGOVEXP.IMF,QAT,2009,14.83565044403076,,
XGOVEXP.IMF,QAT,2010,13.81727027893066,,
XGOVEXP.IMF,QAT,2011,13.10684967041016,,
XGOVEXP.IMF,QAT,2012,12.30793952941895,,
XGOVEXP.IMF,QAT,2013,13.14834022521973,,
XGOVEXP.IMF,QAT,2014,12.74283981323242,,
XGOVEXP.IMF,QAT,2017,8.560850143432617,,
XGOVEXP.IMF,QAT,2019,8.636489868164062,,
XGOVEXP.IMF,QAT,2020,9.319109916687012,,
XGOVEXP.IMF,ROU,2000,8.187580108642578,,
XGOVEXP.IMF,ROU,2001,9.848819732666016,,
XGOVEXP.IMF,ROU,2002,10.92234992980957,,
XGOVEXP.IMF,ROU,2003,11.13906002044678,,
XGOVEXP.IMF,ROU,2004,9.843310356140137,,
XGOVEXP.IMF,ROU,2005,10.83668041229248,,
XGOVEXP.IMF,ROU,2006,12.71961975097656,,
XGOVEXP.IMF,ROU,2007,12.00496006011963,,
XGOVEXP.IMF,ROU,2008,11.61622047424316,,
XGOVEXP.IMF,ROU,2009,11.02128982543945,,
XGOVEXP.IMF,ROU,2010,9.129130363464355,,
XGOVEXP.IMF,ROU,2011,8.312990188598633,,
XGOVEXP.IMF,ROU,2012,8.435790061950684,,
XGOVEXP.IMF,ROU,2013,8.964130401611328,,
XGOVEXP.IMF,ROU,2014,9.256950378417969,,
XGOVEXP.IMF,ROU,2015,9.094510078430176,,
XGOVEXP.IMF,ROU,2016,9.510589599609375,,
XGOVEXP.IMF,ROU,2017,10.05265045166016,,
XGOVEXP.IMF,ROU,2018,10.46096038818359,,
XGOVEXP.IMF,ROU,2019,10.70549011230469,,
XGOVEXP.IMF,ROU,2020,9.399700164794922,,
XGOVEXP.IMF,ROU,2021,8.950240135192871,,
XGOVEXP.IMF,ROU,2022,8.77511978149414,,
XGOVEXP.IMF,RUS,2000,8.951849937438965,,
XGOVEXP.IMF,RUS,2001,9.213359832763672,,
XGOVEXP.IMF,RUS,2002,10.58384037017822,,
XGOVEXP.IMF,RUS,2003,10.53168964385986,,
XGOVEXP.IMF,RUS,2004,11.17590999603271,,
XGOVEXP.IMF,RUS,2005,11.95057010650635,,
XGOVEXP.IMF,RUS,2006,12.42580032348633,,
XGOVEXP.IMF,RUS,2008,11.95923042297363,,
XGOVEXP.IMF,RUS,2012,11.14675998687744,,
XGOVEXP.IMF,RUS,2013,10.86184024810791,,
XGOVEXP.IMF,RUS,2014,11.4885196685791,,
XGOVEXP.IMF,RUS,2015,10.86946964263916,,
XGOVEXP.IMF,RUS,2016,10.98528003692627,,
XGOVEXP.IMF,RUS,2017,13.46508026123047,,
XGOVEXP.IMF,RUS,2018,14.34107971191406,,
XGOVEXP.IMF,RWA,2000,18.83532905578613,,
XGOVEXP.IMF,RWA,2001,25.31314086914063,,
XGOVEXP.IMF,RWA,2007,17.78655052185059,,
XGOVEXP.IMF,RWA,2008,15.59150981903076,,
XGOVEXP.IMF,RWA,2010,17.54805946350098,,
XGOVEXP.IMF,RWA,2011,15.34337997436523,,
XGOVEXP.IMF,RWA,2012,15.81546974182129,,
XGOVEXP.IMF,RWA,2013,16.8596305847168,,
XGOVEXP.IMF,RWA,2014,13.73431968688965,UIS_EST,
XGOVEXP.IMF,RWA,2015,12.53905010223389,UIS_EST,
XGOVEXP.IMF,RWA,2016,12.2783899307251,UIS_EST,
XGOVEXP.IMF,RWA,2017,11.07960987091064,UIS_EST,
XGOVEXP.IMF,RWA,2018,10.80461025238037,,
XGOVEXP.IMF,RWA,2019,10.99814605239757,,
XGOVEXP.IMF,RWA,2020,10.7835245127746,,
XGOVEXP.IMF,RWA,2021,15.53223991394043,,
XGOVEXP.IMF,RWA,2022,12.76613998413086,,
XGOVEXP.IMF,RWA,2023,15.02464008331299,,
XGOVEXP.IMF,RWA,2024,14.19097995758057,,
XGOVEXP.IMF,RWA,2025,13.93121386267377,,
XGOVEXP.IMF,SAU,2000,17.83658981323242,,
XGOVEXP.IMF,SAU,2001,20.89613914489746,,
XGOVEXP.IMF,SAU,2002,21.29412078857422,,
XGOVEXP.IMF,SAU,2003,21.45521926879883,,
XGOVEXP.IMF,SAU,2004,20.18865966796875,,
XGOVEXP.IMF,SAU,2005,19.29228973388672,,
XGOVEXP.IMF,SAU,2006,21.6038703918457,,
XGOVEXP.IMF,SAU,2008,19.25741958618164,,
XGOVEXP.IMF,SAU,2023,15.84345772499284,,
XGOVEXP.IMF,SAU,2024,15.63580692849503,,
XGOVEXP.IMF,SDG: Australia and New Zealand,2020,12.8956298828125,UIS_EST,
XGOVEXP.IMF,SDG: Australia and New Zealand,2021,12.78322982788086,UIS_EST,
XGOVEXP.IMF,SDG: Australia and New Zealand,2022,12.62837028503418,UIS_EST,
XGOVEXP.IMF,SDG: Central Asia,2000,11.61130046844482,UIS_EST,
XGOVEXP.IMF,SDG: Central Asia,2002,14.75948047637939,UIS_EST,
XGOVEXP.IMF,SDG: Central Asia,2004,13.70965957641602,UIS_EST,
XGOVEXP.IMF,SDG: Central Asia,2005,15.33973026275635,UIS_EST,
XGOVEXP.IMF,SDG: Central Asia,2006,15.84657001495361,UIS_EST,
XGOVEXP.IMF,SDG: Central Asia,2007,16.82249069213867,UIS_EST,
XGOVEXP.IMF,SDG: Central Asia,2008,17.2426700592041,UIS_EST,
XGOVEXP.IMF,SDG: Central Asia,2009,17.35973930358887,UIS_EST,
XGOVEXP.IMF,SDG: Central Asia,2010,15.68130970001221,UIS_EST,
XGOVEXP.IMF,SDG: Central Asia,2011,16.97598648071289,UIS_EST,
XGOVEXP.IMF,SDG: Central Asia,2012,17.98066711425781,UIS_EST,
XGOVEXP.IMF,SDG: Central Asia,2013,17.77379035949707,UIS_EST,
XGOVEXP.IMF,SDG: Central Asia,2014,17.79638481140137,UIS_EST,
XGOVEXP.IMF,SDG: Central Asia,2015,16.3986701965332,UIS_EST,
XGOVEXP.IMF,SDG: Central Asia,2016,17.03836250305176,UIS_EST,
XGOVEXP.IMF,SDG: Central Asia,2017,18.14114952087402,UIS_EST,
XGOVEXP.IMF,SDG: Central Asia,2018,16.79590034484863,UIS_EST,
XGOVEXP.IMF,SDG: Central Asia,2019,18.22823905944824,UIS_EST,
XGOVEXP.IMF,SDG: Central Asia,2020,17.87512969970703,UIS_EST,
XGOVEXP.IMF,SDG: Central Asia,2021,16.106689453125,UIS_EST,
XGOVEXP.IMF,SDG: Central Asia,2022,21.85101890563965,UIS_EST,
XGOVEXP.IMF,SDG: Central Asia,2023,20.79612922668457,UIS_EST,
XGOVEXP.IMF,SDG: Central Asia,2024,21.95535469055176,UIS_EST,
XGOVEXP.IMF,SDG: Central and Southern Asia,2000,13.32212066650391,UIS_EST,
XGOVEXP.IMF,SDG: Central and Southern Asia,2001,13.86425971984863,UIS_EST,
XGOVEXP.IMF,SDG: Central and Southern Asia,2002,15.14647006988525,UIS_EST,
XGOVEXP.IMF,SDG: Central and Southern Asia,2003,14.75948047637939,UIS_EST,
XGOVEXP.IMF,SDG: Central and Southern Asia,2004,15.95312023162842,UIS_EST,
XGOVEXP.IMF,SDG: Central and Southern Asia,2005,15.33973026275635,UIS_EST,
XGOVEXP.IMF,SDG: Central and Southern Asia,2006,15.84657001495361,UIS_EST,
XGOVEXP.IMF,SDG: Central and Southern Asia,2007,16.82249069213867,UIS_EST,
XGOVEXP.IMF,SDG: Central and Southern Asia,2008,15.10490989685059,UIS_EST,
XGOVEXP.IMF,SDG: Central and Southern Asia,2009,13.38964462280273,UIS_EST,
XGOVEXP.IMF,SDG: Central and Southern Asia,2010,14.76103496551514,UIS_EST,
XGOVEXP.IMF,SDG: Central and Southern Asia,2011,16.12812042236328,UIS_EST,
XGOVEXP.IMF,SDG: Central and Southern Asia,2012,15.74512004852295,UIS_EST,
XGOVEXP.IMF,SDG: Central and Southern Asia,2013,16.50512313842773,UIS_EST,
XGOVEXP.IMF,SDG: Central and Southern Asia,2014,15.90090179443359,UIS_EST,
XGOVEXP.IMF,SDG: Central and Southern Asia,2015,15.70448970794678,UIS_EST,
XGOVEXP.IMF,SDG: Central and Southern Asia,2016,16.97964096069336,UIS_EST,
XGOVEXP.IMF,SDG: Central and Southern Asia,2017,16.04395484924316,UIS_EST,
XGOVEXP.IMF,SDG: Central and Southern Asia,2018,15.77500152587891,UIS_EST,
XGOVEXP.IMF,SDG: Central and Southern Asia,2019,15.24259948730469,UIS_EST,
XGOVEXP.IMF,SDG: Central and Southern Asia,2020,16.12387466430664,UIS_EST,
XGOVEXP.IMF,SDG: Central and Southern Asia,2021,15.05931282043457,UIS_EST,
XGOVEXP.IMF,SDG: Central and Southern Asia,2022,17.00437164306641,UIS_EST,
XGOVEXP.IMF,SDG: Central and Southern Asia,2023,16.44342803955078,UIS_EST,
XGOVEXP.IMF,SDG: Central and Southern Asia,2024,16.41856575012207,UIS_EST,
XGOVEXP.IMF,SDG: Eastern Asia,2010,13.89587020874023,UIS_EST,
XGOVEXP.IMF,SDG: Eastern Asia,2011,13.97890949249268,UIS_EST,
XGOVEXP.IMF,SDG: Eastern Asia,2012,16.52835464477539,UIS_EST,
XGOVEXP.IMF,SDG: Eastern Asia,2013,14.96655654907227,UIS_EST,
XGOVEXP.IMF,SDG: Eastern Asia,2014,14.46084213256836,UIS_EST,
XGOVEXP.IMF,SDG: Eastern Asia,2015,13.81937217712402,UIS_EST,
XGOVEXP.IMF,SDG: Eastern Asia,2016,13.80147743225098,UIS_EST,
XGOVEXP.IMF,SDG: Eastern Asia,2017,14.21732711791992,UIS_EST,
XGOVEXP.IMF,SDG: Eastern Asia,2018,15.06585311889648,UIS_EST,
XGOVEXP.IMF,SDG: Eastern Asia,2019,15.81601142883301,UIS_EST,
XGOVEXP.IMF,SDG: Eastern Asia,2020,14.17052173614502,UIS_EST,
XGOVEXP.IMF,SDG: Eastern Asia,2021,12.93815803527832,UIS_EST,
XGOVEXP.IMF,SDG: Eastern Asia,2022,13.06171035766602,UIS_EST,
XGOVEXP.IMF,SDG: Eastern Asia,2023,12.26790046691895,UIS_EST,
XGOVEXP.IMF,SDG: Eastern and South-Eastern Asia,2000,15.20676040649414,UIS_EST,
XGOVEXP.IMF,SDG: Eastern and South-Eastern Asia,2001,13.91590976715088,UIS_EST,
XGOVEXP.IMF,SDG: Eastern and South-Eastern Asia,2002,15.26266002655029,UIS_EST,
XGOVEXP.IMF,SDG: Eastern and South-Eastern Asia,2004,14.1702995300293,UIS_EST,
XGOVEXP.IMF,SDG: Eastern and South-Eastern Asia,2007,14.93992042541504,UIS_EST,
XGOVEXP.IMF,SDG: Eastern and South-Eastern Asia,2008,13.67475032806396,UIS_EST,
XGOVEXP.IMF,SDG: Eastern and South-Eastern Asia,2009,14.51142024993896,UIS_EST,
XGOVEXP.IMF,SDG: Eastern and South-Eastern Asia,2010,13.96114921569824,UIS_EST,
XGOVEXP.IMF,SDG: Eastern and South-Eastern Asia,2011,13.32470893859863,UIS_EST,
XGOVEXP.IMF,SDG: Eastern and South-Eastern Asia,2012,14.40723037719727,UIS_EST,
XGOVEXP.IMF,SDG: Eastern and South-Eastern Asia,2013,14.5656623840332,UIS_EST,
XGOVEXP.IMF,SDG: Eastern and South-Eastern Asia,2014,14.66810035705566,UIS_EST,
XGOVEXP.IMF,SDG: Eastern and South-Eastern Asia,2015,14.09163570404053,UIS_EST,
XGOVEXP.IMF,SDG: Eastern and South-Eastern Asia,2016,13.76811599731445,UIS_EST,
XGOVEXP.IMF,SDG: Eastern and South-Eastern Asia,2017,14.10256958007813,UIS_EST,
XGOVEXP.IMF,SDG: Eastern and South-Eastern Asia,2018,14.97201538085938,UIS_EST,
XGOVEXP.IMF,SDG: Eastern and South-Eastern Asia,2019,15.03407192230225,UIS_EST,
XGOVEXP.IMF,SDG: Eastern and South-Eastern Asia,2020,14.16965961456299,UIS_EST,
XGOVEXP.IMF,SDG: Eastern and South-Eastern Asia,2021,11.50620651245117,UIS_EST,
XGOVEXP.IMF,SDG: Eastern and South-Eastern Asia,2022,12.26790046691895,UIS_EST,
XGOVEXP.IMF,SDG: Eastern and South-Eastern Asia,2023,12.14114284515381,UIS_EST,
XGOVEXP.IMF,SDG: Eastern and South-Eastern Asia,2024,12.56450843811035,UIS_EST,
XGOVEXP.IMF,SDG: Europe,2000,11.35896968841553,UIS_EST,
XGOVEXP.IMF,SDG: Europe,2001,11.82783031463623,UIS_EST,
XGOVEXP.IMF,SDG: Europe,2002,10.77766036987305,UIS_EST,
XGOVEXP.IMF,SDG: Europe,2003,11.18025016784668,UIS_EST,
XGOVEXP.IMF,SDG: Europe,2004,11.28462028503418,UIS_EST,
XGOVEXP.IMF,SDG: Europe,2005,11.83513450622559,UIS_EST,
XGOVEXP.IMF,SDG: Europe,2006,12.14715003967285,UIS_EST,
XGOVEXP.IMF,SDG: Europe,2007,11.22879028320313,UIS_EST,
XGOVEXP.IMF,SDG: Europe,2008,11.32800483703613,UIS_EST,
XGOVEXP.IMF,SDG: Europe,2009,11.14910507202148,UIS_EST,
XGOVEXP.IMF,SDG: Europe,2010,11.03717041015625,UIS_EST,
XGOVEXP.IMF,SDG: Europe,2011,10.96452140808105,UIS_EST,
XGOVEXP.IMF,SDG: Europe,2012,11.17113494873047,UIS_EST,
XGOVEXP.IMF,SDG: Europe,2013,11.15081977844238,UIS_EST,
XGOVEXP.IMF,SDG: Europe,2014,11.39943504333496,UIS_EST,
XGOVEXP.IMF,SDG: Europe,2015,11.02350997924805,UIS_EST,
XGOVEXP.IMF,SDG: Europe,2016,11.27159976959229,UIS_EST,
XGOVEXP.IMF,SDG: Europe,2017,11.23805046081543,UIS_EST,
XGOVEXP.IMF,SDG: Europe,2018,11.22729015350342,UIS_EST,
XGOVEXP.IMF,SDG: Europe,2019,11.32439041137695,UIS_EST,
XGOVEXP.IMF,SDG: Europe,2020,10.51313018798828,UIS_EST,
XGOVEXP.IMF,SDG: Europe,2021,10.59001922607422,UIS_EST,
XGOVEXP.IMF,SDG: Europe,2022,10.75510501861572,UIS_EST,
XGOVEXP.IMF,SDG: Europe and Northern America,2000,11.46977043151855,UIS_EST,
XGOVEXP.IMF,SDG: Europe and Northern America,2001,11.84674453735352,UIS_EST,
XGOVEXP.IMF,SDG: Europe and Northern America,2002,10.85000514984131,UIS_EST,
XGOVEXP.IMF,SDG: Europe and Northern America,2003,11.18025016784668,UIS_EST,
XGOVEXP.IMF,SDG: Europe and Northern America,2004,11.28462028503418,UIS_EST,
XGOVEXP.IMF,SDG: Europe and Northern America,2005,12.01154518127441,UIS_EST,
XGOVEXP.IMF,SDG: Europe and Northern America,2006,12.1417350769043,UIS_EST,
XGOVEXP.IMF,SDG: Europe and Northern America,2007,11.34832954406738,UIS_EST,
XGOVEXP.IMF,SDG: Europe and Northern America,2008,11.38755416870117,UIS_EST,
XGOVEXP.IMF,SDG: Europe and Northern America,2009,11.20944023132324,UIS_EST,
XGOVEXP.IMF,SDG: Europe and Northern America,2010,11.10496997833252,UIS_EST,
XGOVEXP.IMF,SDG: Europe and Northern America,2011,11.03363609313965,UIS_EST,
XGOVEXP.IMF,SDG: Europe and Northern America,2012,11.23027038574219,UIS_EST,
XGOVEXP.IMF,SDG: Europe and Northern America,2013,11.32635498046875,UIS_EST,
XGOVEXP.IMF,SDG: Europe and Northern America,2014,11.39943504333496,UIS_EST,
XGOVEXP.IMF,SDG: Europe and Northern America,2015,11.17755031585693,UIS_EST,
XGOVEXP.IMF,SDG: Europe and Northern America,2016,11.45518970489502,UIS_EST,
XGOVEXP.IMF,SDG: Europe and Northern America,2017,11.42453002929688,UIS_EST,
XGOVEXP.IMF,SDG: Europe and Northern America,2018,11.30204010009766,UIS_EST,
XGOVEXP.IMF,SDG: Europe and Northern America,2019,11.37759017944336,UIS_EST,
XGOVEXP.IMF,SDG: Europe and Northern America,2020,10.56414031982422,UIS_EST,
XGOVEXP.IMF,SDG: Europe and Northern America,2021,10.57594966888428,UIS_EST,
XGOVEXP.IMF,SDG: Europe and Northern America,2022,10.68212032318115,UIS_EST,
XGOVEXP.IMF,"SDG: Europe, Northern America, Australia and New Zealand",2000,11.58057022094727,UIS_EST,
XGOVEXP.IMF,"SDG: Europe, Northern America, Australia and New Zealand",2001,11.86565971374512,UIS_EST,
XGOVEXP.IMF,"SDG: Europe, Northern America, Australia and New Zealand",2002,10.92234992980957,UIS_EST,
